Total Number of Aligned Reads:	524056	Total Number of Mapped Genomes:	2074
Genome	Tax Names	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590	Bacteroides vulgatus ATCC 8482	0.002754428961261787	0.007190071290091135	3768.0	0.007190071290091135	0.0	0.0016619696263321549	0.00216166465670336	1132.833333333336	0.0012937548658921948	0.0018414062619262063
ti|470137	Brucella suis ATCC 23445	0.002689329163332021	0.040392629795289056	21168.0	0.040392629795289056	0.0	0.00010654283680645747	0.0010872783976167502	569.7947679414436	0.0	0.025726258262475765
ti|203122	Saccharophagus degradans 2-40	0.0024639647997559255	0.00051902850077091	272.0	0.00051902850077091	0.0	0.0024639647997559255	0.00051902850077091	272.0	0.00051902850077091	0.0
ti|272559	Bacteroides fragilis NCTC 9343	0.002436603189650312	0.006083319339917871	3188.0	0.006083319339917871	0.0	0.001206324397060401	0.0016383427216429991	858.5833333333436	0.0004655990962797869	0.0030378432839238555
ti|298653	Frankia sp. EAN1pec	0.0024324584689830652	0.0019120094035751905	1002.0	0.0019120094035751905	0.0	0.0024324584689830783	0.0019120094035751905	1002.0	0.0019120094035751905	0.0
ti|41514	Salmonella enterica subsp. arizonae serovar 62:z4,z23:-	0.002383517713511141	0.0026352145572228923	1381.0	0.002322270902346314	0.0003129436548765781	0.0021996384296487557	0.0016334052726660183	855.9958335722629	0.0008033492603843864	0.0010495061596470607
ti|395095	Mycobacterium tuberculosis str. Haarlem	0.002297472093178059	0.026422748713877908	13847.0	0.026420840520860366	1.9081930175401103e-06	6.155083011540654e-05	0.0006647592915892048	348.3710953130723	0.0	0.024875204176652878
ti|561007	Mycobacterium abscessus ATCC 19977	0.002209050768465141	0.00026460276509889446	138.66666666666623	0.0	0.0007938082952966859	0.001317818879049589	0.00019962652119330103	104.61547619047657	0.0	0.0007938082952966859
ti|319705	Mycobacterium abscessus subsp. bolletii	0.002209050768465141	0.00026460276509889446	138.66666666666623	0.0	0.0007938082952966859	0.001317818879049589	0.00019962652119330103	104.61547619047657	0.0	0.0007938082952966859
ti|1299325	Mycobacterium abscessus subsp. bolletii 103	0.002209050768465141	0.00026460276509889446	138.66666666666623	0.0	0.0007938082952966859	0.001317818879049589	0.00019962652119330103	104.61547619047657	0.0	0.0007938082952966859
ti|645462	Peptoclostridium difficile CD196	0.002046177420743611	0.01401186132779703	7343.0	0.01401186132779703	0.0	0.001011216860850672	0.006233239704662672	3266.566666666701	0.0025359885203108065	0.007062222357915948
ti|93059	Prochlorococcus marinus str. MIT 9211	0.0018113310741414935	0.0017383638389790405	911.0	0.0017383638389790405	0.0	0.0018113310741414935	0.0017383638389790405	911.0	0.0017383638389790405	0.0
ti|390235	Pseudomonas putida W619	0.001715130429220515	0.0017040163646633185	893.0	0.0017040163646633185	0.0	0.0017151304288194175	0.0017040163646633185	893.0	0.0017040163646633185	0.0
ti|526225	Geodermatophilus obscurus DSM 43160	0.0016913247008987782	0.0015742592394705909	825.0	0.0015742592394705909	0.0	0.0016913247008463546	0.0015742592394705909	825.0	0.0015742592394705909	0.0
ti|290315	Chlorobium limicola DSM 245	0.0016909832200477214	0.0018051505945929443	946.0	0.0018051505945929443	0.0	0.0016909832200477214	0.0018051505945929443	946.0	0.0018051505945929443	0.0
ti|187272	Alkalilimnicola ehrlichii MLHE-1	0.0013505243628298763	0.0009426473506648145	494.0	0.0009426473506648145	0.0	0.0013505243628298763	0.0009426473506648145	494.0	0.0009426473506648145	0.0
ti|384676	Pseudomonas entomophila L48	0.0013320709838930806	0.0016887508205229976	885.0	0.0016887508205229976	0.0	0.0013320705856082618	0.0016715770833651365	876.0	0.0016715770833651365	0.0
ti|517417	Chlorobaculum parvum NCIB 8327	0.0012749760470399832	0.0017975178225227838	942.0	0.0017975178225227838	0.0	0.0012749759616650252	0.0017975178225227838	942.0	0.0017975178225227838	0.0
ti|345073	Vibrio cholerae O395	0.0012744478251462692	0.014166424962217778	7424.0	0.014166424962217778	0.0	0.0001381252878855056	0.001640448480099249	859.686868686892	0.0002614224434029951	0.007546903384371136
ti|471854	Dyadobacter fermentans DSM 18053	0.0012456253271665484	0.0008548704718579693	448.0	0.0008548704718579693	0.0	0.0012456253271665484	0.0008548704718579693	448.0	0.0008548704718579693	0.0
ti|580327	Thermoanaerobacterium thermosaccharolyticum DSM 571	0.0012100531399330571	0.000761369013998504	399.0	0.000761369013998504	0.0	0.0012090332529518018	0.0007394247942967928	387.5	0.000761369013998504	0.0
ti|272942	Rhodobacter capsulatus SB 1003	0.0011984366709611573	0.0009827194040331567	515.0	0.0009827194040331567	0.0	0.0011980874485991943	0.0008510540858228891	446.0	0.0009636374738577557	1.5265544140320883e-05
ti|497965	Cyanothece sp. PCC 7822	0.0011970139330482281	0.0008052574534019265	422.0	0.0008052574534019265	0.0	0.0011970139330482281	0.0008052574534019265	422.0	0.0008052574534019265	0.0
ti|1639	Listeria monocytogenes	0.0011713952887591288	0.017437067794281527	9138.0	0.017437067794281527	0.0	0.00011398003774737367	0.001492003098622045	781.8931758514744	9.540965087700551e-05	0.011653334758117454
ti|455632	Streptomyces griseus subsp. griseus NBRC 13350	0.0010213897030137097	0.005262796342375624	2758.0	0.005243714412200223	1.9081930175401102e-05	0.0010181284669536516	0.003076961240783428	1612.5	0.003173324988169203	7.632772070160441e-05
ti|41431	Cyanothece sp. PCC 8801	0.0010025509246623567	0.003379409834063535	1771.0	0.003379409834063535	0.0	0.0008493950802278841	0.001960668325522463	1027.5	0.0027287160150823576	0.0
ti|156889	Magnetococcus marinus MC-1	0.0009602270100906696	0.001997878089364495	1047.0	0.001997878089364495	0.0	0.0009602270100906696	0.001997878089364495	1047.0	0.001997878089364495	0.0
ti|457405	Fusobacterium nucleatum subsp. animalis 7_1	0.0009120847675799851	0.005747477368830812	3012.0	0.005737936403743112	9.540965087700551e-06	0.0009021135421099726	0.0016278067701961353	853.0619047619059	0.0011544567756117668	0.0009235654204894134
ti|290338	Citrobacter koseri ATCC BAA-895	0.0008787544151665485	0.0018433144549437465	966.0	0.0018433144549437465	0.0	0.0005022656311917948	0.0016820721449616071	881.5	0.0017841604714000031	3.0531088280641765e-05
ti|84588	Synechococcus sp. WH 8102	0.0008534312612546857	0.0017555375761369014	920.0	0.0017555375761369014	0.0	0.0004280803721142424	0.0012889843833483444	675.5	0.0017173737157860991	2.4806509228021434e-05
ti|216895	Vibrio vulnificus CMCP6	0.0008503026536746162	0.0014425939212603233	756.0	0.0014425939212603233	0.0	0.0007895868483919498	0.0006373364678583971	334.0000000000001	0.0005133039217182897	0.0002843207596134764
ti|316057	Rhodopseudomonas palustris BisB5	0.0008496809603122576	0.0018261407177858854	957.0	0.0018261407177858854	0.0	0.0008496809625982815	0.0018299571038209656	959.0	0.0018299571038209656	0.0
ti|269797	Methanosarcina barkeri str. Fusaro	0.000843449765421503	0.0004026287267009633	211.0	0.0008052574534019265	0.0	0.0008434486183942011	0.0004026287267009633	211.0	2.4806509228021434e-05	0.0007804509441739051
ti|1434109	Methanosarcina barkeri str. Wiesmoor	0.000843449765421503	0.0004026287267009633	211.0	0.0008052574534019265	0.0	0.0008434486183942011	0.0004026287267009633	211.0	2.4806509228021434e-05	0.0007804509441739051
ti|1234380	Propionibacterium acnes C1	0.0008329461895903179	0.0007212969606301616	378.0	0.0007212969606301616	0.0	0.00013369830259404595	0.0004889131259690808	256.2178571428526	0.0	0.004091165829605997
ti|397945	Acidovorax citrulli AAC00-1	0.0006585522795667282	0.0018394980689086663	964.0	0.0018394980689086663	0.0	0.0006584676564433417	0.0017230982948387196	903.0	0.0017230982948387196	0.0
ti|326427	Chloroflexus aggregans DSM 9485	0.0006392876877977004	0.0017021081716457782	892.0	0.0017021081716457782	0.0	0.0006392876877977004	0.0017021081716457782	892.0	0.0017021081716457782	0.0
ti|444157	Pyrobaculum neutrophilum V24Sta	0.0006216451632649854	0.0005438350099989314	285.0	0.0005438350099989314	0.0	0.0006216450691133302	0.0005438350099989314	285.0	0.0005438350099989314	0.0
ti|290512	Prosthecochloris aestuarii DSM 271	0.0006169405499311145	0.0009216572274718732	483.0	0.0009216572274718732	0.0	0.0006169405336655142	0.0009216572274718732	483.0	0.0009216572274718732	0.0
ti|266264	Cupriavidus metallidurans CH34	0.0006125205776876045	0.001055230738699681	553.0	0.001055230738699681	0.0	0.0006125205776876043	0.001055230738699681	553.0	0.001055230738699681	0.0
ti|266834	Sinorhizobium meliloti 1021	0.0006080601416252866	0.0013796235516814997	723.0	0.0013796235516814997	0.0	7.60430246107275e-05	0.00022354481200482335	117.14999999999971	0.0	0.001368174393576259
ti|471857	Saccharomonospora viridis DSM 43017	0.0006060706218993028	0.0015475445372250293	811.0	0.0015475445372250293	0.0	0.0006060706218993028	0.0015475445372250293	811.0	0.0015475445372250293	0.0
ti|197221	Thermosynechococcus elongatus BP-1	0.000605749617498572	0.0017746195063123025	930.0	0.0017746195063123025	0.0	0.00060574408809972	0.0017746195063123025	930.0	0.0017746195063123025	0.0
ti|406818	Xenorhabdus bovienii SS-2004	0.0006036353596319876	0.0009388309646297343	492.0	0.0009388309646297343	0.0	0.000603634938787033	0.0009388309646297343	492.0	0.0009388309646297343	0.0
ti|272620	Klebsiella pneumoniae subsp. pneumoniae MGH 78578	0.0005969739061170631	0.0067244721938113485	3524.0	0.0067244721938113485	0.0	4.185782210114684e-05	0.0007825912862624139	410.12165911353554	2.0990123192941214e-05	0.0024672935716793624
ti|568819	Listeria monocytogenes serotype 4b str. CLIP 80459	0.0005149628658153342	0.01229257941899339	6442.0	0.01229257941899339	0.0	4.344592567235898e-05	0.0007479914232189744	391.98939328644286	0.0	0.008008686094615842
ti|399726	Thermoanaerobacter sp. X514	0.0005013441881657693	0.006718747614758728	3521.0	0.006693941105530707	2.4806509228021434e-05	0.00022995440497159146	0.0016814360806224377	881.1666666666722	5.915398354374342e-05	0.003738150121361076
ti|190304	Fusobacterium nucleatum subsp. nucleatum ATCC 25586	0.00047876287409494685	0.0048429938785167995	2538.0	0.004818187369288778	2.4806509228021434e-05	0.00028477876972695477	0.0019781169333411975	1036.6440476190546	0.0012193353382081303	0.0018299571038209656
ti|267377	Methanococcus maripaludis S2	0.0004494486227346088	0.0007365625047704825	386.0	0.0007365625047704825	0.0	0.0004493230518429951	0.0005924939319462043	310.5	0.0005858152563848138	1.3357351122780771e-05
ti|313624	Nodularia spumigena CCY9414	0.00044471871866483926	0.0012078861801028897	633.0	0.0012078861801028897	0.0	0.0004447187186648794	0.0012078861801028897	633.0	0.0012078861801028897	0.0
ti|339670	Burkholderia ambifaria AMMD	0.00044127046182919496	0.004558673118903323	2389.0	0.004507151907429741	5.152121147358298e-05	0.0004311690760289822	0.002571926155474478	1347.833333333333	0.0024157723602057793	0.0002805043735783962
ti|454166	Salmonella enterica subsp. enterica serovar Agona str. SL483	0.0004381544241206669	0.0002099012319294121	110.0	0.0	0.0008396049277176485	0.00043186912412886087	0.00039732468394630384	208.2203845701642	0.0	0.002179156426030806
ti|1406860	Salmonella enterica subsp. enterica serovar Agona str. 24249	0.0004381544241206669	0.0002099012319294121	110.0	0.0	0.0008396049277176485	0.00043186912412886087	0.00039732468394630384	208.2203845701642	0.0	0.002179156426030806
ti|1124917	Salmonella enterica subsp. enterica serovar Agona str. 460004 2-1	0.0004381544241206669	0.0002099012319294121	110.0	0.0	0.0008396049277176485	0.00043186912412886087	0.00039732468394630384	208.2203845701642	0.0	0.002179156426030806
ti|1072590	Salmonella enterica subsp. enterica serovar Agona str. 392869-2	0.0004381544241206669	0.0002099012319294121	110.0	0.0	0.0008396049277176485	0.00043186912412886087	0.00039732468394630384	208.2203845701642	0.0	0.002179156426030806
ti|882	Desulfovibrio vulgaris str. Hildenborough	0.00043671257044907726	0.0022573923397499504	1183.0	0.004514784679499901	0.0	0.0004273656916133336	0.00131824334295063	690.8333333333353	0.0	0.0028832796495031066
ti|573059	Desulfovibrio vulgaris RCH1	0.00043671257044907726	0.0022573923397499504	1183.0	0.004514784679499901	0.0	0.0004273656916133336	0.00131824334295063	690.8333333333353	0.0	0.0028832796495031066
ti|449447	Microcystis aeruginosa NIES-843	0.00043040828666054227	0.0018070587876104843	947.0	0.0018070587876104843	0.0	0.0003898717397187137	0.0017838424392304132	934.8333333333335	0.0017688949272596823	3.8163860350802205e-05
ti|420246	Geobacillus thermodenitrificans NG80-2	0.00038714564122751036	0.0032591936739585084	1708.0	0.002719175049994657	0.0005400186239638511	0.0003851709111055745	0.0017435454916850098	913.7154761904794	0.0012441418474361519	0.001486482360663746
ti|338187	Vibrio campbellii ATCC BAA-1116	0.0003818373367585475	0.0013719907796113393	719.0	0.0013719907796113393	0.0	0.0003818353996813529	0.0011563649686293068	606.0	0.0011678141267345474	0.0
ti|656024	Frankia symbiont of Datisca glomerata	0.0003765727170523337	0.0010113422992962585	530.0	0.0010113422992962585	0.0	0.0003765727170523425	0.0010113422992962585	530.0	0.0010113422992962585	0.0
ti|525897	Desulfomicrobium baculatum DSM 4028	0.0003608228687023093	0.0015857083975758315	831.0	0.0015857083975758315	0.0	0.0003608228687023093	0.0015857083975758315	831.0	0.0015857083975758315	0.0
ti|435591	Parabacteroides distasonis ATCC 8503	0.0003575129597735587	0.006033706321461828	3162.0	0.006033706321461828	0.0	0.00035750901456416454	0.00589631642419894	3090.0	0.005942113056619903	0.0
ti|335543	Syntrophobacter fumaroxidans MPOB	0.0003409966122658176	0.0019902453172943348	1043.0	0.0019902453172943348	0.0	0.0003409966122658176	0.0019902453172943348	1043.0	0.0019902453172943348	0.0
ti|456442	Methanoregula boonei 6A8	0.0003274964927390263	0.0007861755232265254	412.0	0.0007861755232265254	0.0	0.0003274964927390263	0.0007861755232265254	412.0	0.0007861755232265254	0.0
ti|419610	Methylobacterium extorquens PA1	0.0003178156318783657	0.003154243057993802	1653.0	0.003133252934800861	2.0990123192941214e-05	0.0003065690355437597	0.0013525908172663486	708.8333333333336	0.0013052040239974355	0.00010113422992962585
ti|349124	Halorhodospira halophila SL1	0.000308386239008215	0.001745996611049201	915.0	0.001745996611049201	0.0	0.000308386239008215	0.001745996611049201	915.0	0.001745996611049201	0.0
ti|350701	Burkholderia dolosa AU0158	0.00030686425216106477	0.0015857083975758315	831.0	0.001578075625505671	7.632772070160441e-06	0.0003067380706179006	0.0013595875249973286	712.5	0.0013185613751202161	0.00024806509228021434
ti|101510	Rhodococcus jostii RHA1	0.0003056078710774916	0.0017574457691544416	921.0	0.0017574457691544416	0.0	0.00030546776402810805	0.0015341871861022486	804.0	0.0015341871861022486	0.0
ti|509190	Caulobacter segnis ATCC 21756	0.0003056023026510241	0.00047323186834994735	248.0	0.00047323186834994735	0.0	0.00030560230265101344	0.00047323186834994735	248.0	0.00047323186834994735	0.0
ti|582899	Hyphomicrobium denitrificans ATCC 51888	0.00030398907048431614	0.0006831331002793594	358.0	0.0006831331002793594	0.0	0.00030398907048431614	0.0006831331002793594	358.0	0.0006831331002793594	0.0
ti|243231	Geobacter sulfurreducens PCA	0.00027775765048311903	0.0015609018883478102	818.0	0.0015609018883478102	0.0	0.00010550454612707218	0.0005610087471567924	294.0	3.816386035080221e-06	0.0015551773092951898
ti|521096	Tsukamurella paurometabola DSM 20162	0.0002658360068937117	0.0021333597936098432	1118.0	0.0021333597936098432	0.0	0.0002658360068937117	0.0021333597936098432	1118.0	0.0021333597936098432	0.0
ti|589865	Desulfurivibrio alkaliphilus AHT 2	0.0002618903118001542	0.0019310913337505916	1012.0	0.0019310913337505916	0.0	0.0002618903118001542	0.0019310913337505916	1012.0	0.0019310913337505916	0.0
ti|271848	Burkholderia thailandensis E264	0.000260913949560495	0.0010075259132611783	528.0	0.0002633306364205352	0.0017517211901018211	0.00014400053188723624	0.0005040476711443099	264.1492063492025	0.0	0.0032992657273268507
ti|1249660	Burkholderia thailandensis 2002721643	0.000260913949560495	0.0010075259132611783	528.0	0.0002633306364205352	0.0017517211901018211	0.00014400053188723624	0.0005040476711443099	264.1492063492025	0.0	0.0032992657273268507
ti|189918	Mycobacterium sp. KMS	0.00024087022013130445	0.0018805242187857785	985.5	0.0036446486635016103	0.00011639977406994673	0.0001627054990619539	0.0012307844963133647	644.9999999999967	0.0	0.003390858992168776
ti|164756	Mycobacterium sp. MCS	0.00024087022013130445	0.0018805242187857785	985.5	0.0036446486635016103	0.00011639977406994673	0.0001627054990619539	0.0012307844963133647	644.9999999999967	0.0	0.003390858992168776
ti|264730	Pseudomonas savastanoi pv. phaseolicola 1448A	0.00024076417037572747	0.004119788724869098	2159.0	0.004115972338834018	3.816386035080221e-06	0.00024029163241914535	0.00385550399193979	2020.4999999999986	0.003787763139817119	0.00011639977406994673
ti|137722	Azospirillum sp. B510	0.00023840404067494115	0.0009273818065244936	486.0	0.0009273818065244936	0.0	0.00023840397520652606	0.0009273818065244936	486.0	0.0009273818065244936	0.0
ti|243243	Mycobacterium avium 104	0.00023308992795945902	0.001887202894347169	989.0	0.002631398171187812	0.001143007617506526	0.00017530436988837914	0.00041228857524253104	216.06230158729986	0.0	0.001871937350206848
ti|1299330	Mycobacterium avium subsp. avium 2285 (R)	0.00023308992795945902	0.001887202894347169	989.0	0.002631398171187812	0.001143007617506526	0.00017530436988837914	0.00041228857524253104	216.06230158729986	0.0	0.001871937350206848
ti|106370	Frankia sp. CcI3	0.00022998420976467414	0.0016849344344879173	883.0	0.0016849344344879173	0.0	0.00022998420977086002	0.0016849344344879173	883.0	0.0016849344344879173	0.0
ti|477974	Candidatus Desulforudis audaxviator MP104C	0.00022633998927084744	0.001524646221014548	799.0	0.001524646221014548	0.0	0.00022633998927084744	0.001524646221014548	799.0	0.001524646221014548	0.0
ti|103690	Nostoc sp. PCC 7120	0.00022443148829382923	0.002539804906345887	1331.0	0.002539804906345887	0.0	0.00022440479350892557	0.002490191887889844	1305.0	0.002490191887889844	0.0
ti|398578	Delftia acidovorans SPH-1	0.00021873180589093027	0.0015208298349794677	797.0	0.0015208298349794677	0.0	0.0002185282107137524	0.0014683545269971148	769.5	0.0015208298349794677	0.0
ti|634503	Edwardsiella ictaluri 93-146	0.0002178777398603349	0.0016066985207687729	842.0	0.0016066985207687729	0.0	0.0002170821287591991	0.0010654077681265615	558.3333333333333	0.0010495061596470607	2.4806509228021434e-05
ti|272568	Gluconacetobacter diazotrophicus PA1 5	0.00021582341756510082	0.0010266078434365794	538.0	0.0010266078434365794	0.0	0.00021582341756510082	0.0010266078434365794	538.0	0.0010266078434365794	0.0
ti|1420917	Marinobacter salarius	0.00021565539236459978	0.0004198024638588242	220.0	0.0004198024638588242	0.0	0.00021565539236459978	0.0004198024638588242	220.0	0.0004198024638588242	0.0
ti|160488	Pseudomonas putida KT2440	0.00020989044306401125	0.002026500984627597	1062.0	0.002026500984627597	0.0	0.00018931990524478456	0.0016174162048839568	847.6166666666669	0.001404430060909521	0.0002957699177187171
ti|391038	Paraburkholderia phymatum STM815	0.00020803131205800697	0.0009941685621383974	521.0	0.0009941685621383974	0.0	0.0002080327254264582	0.0009941685621383974	521.0	0.0009941685621383974	0.0
ti|93060	Prochlorococcus marinus str. MIT 9215	0.00020222783646149924	0.0032649182530111284	1711.0	0.0032591936739585084	5.7245790526203305e-06	0.00020200671685751016	0.0026953226372754056	1412.5	0.0026905521547315554	9.540965087700551e-06
ti|395019	Burkholderia multivorans ATCC 17616	0.00020049260651400233	0.00571503808753263	2995.0	0.00571122170149755	3.816386035080221e-06	0.00016026331824960655	0.002958017209356757	1550.1666666666647	0.002684827575678935	0.0005591005541392523
ti|190192	Methanopyrus kandleri AV19	0.0001999156295523419	0.000673592135191659	353.0	0.000673592135191659	0.0	0.0001999156295523419	0.000673592135191659	353.0	0.000673592135191659	0.0
ti|1491	Clostridium botulinum	0.0001990972865925744	0.009796662952050925	5134.0	0.009249011556016914	0.0005476513960340116	6.759205693406875e-05	0.001966542834026469	1030.5785714285753	0.0003396583571221396	0.0049135970201657836
ti|470	Acinetobacter baumannii	0.0001973258648257095	0.0024214969392583998	1269.0	0.0024157723602057793	5.7245790526203305e-06	1.599685241044184e-05	0.0001239559610706972	64.9598651348653	0.0	0.0007651854000335842
ti|246196	Mycobacterium smegmatis str. MC2 155	0.00019392898957040745	0.0006840871967881295	358.5	0.0013433678843482377	2.4806509228021434e-05	0.0001939289895175751	0.0006840871967881295	358.5	0.000639244660875937	0.0007289297327003221
ti|1772	Mycobacterium smegmatis	0.00019392898957040745	0.0006840871967881295	358.5	0.0013433678843482377	2.4806509228021434e-05	0.0001939289895175751	0.0006840871967881295	358.5	0.000639244660875937	0.0007289297327003221
ti|1400868	Pseudomonas aeruginosa VRFPA04	0.00019314398051988103	0.007340818538476804	3847.0	0.007340818538476804	0.0	1.9393871570077834e-05	0.00022881469777547426	119.91171525742394	0.0	0.001921550368662891
ti|491915	Anoxybacillus flavithermus WK1	0.0001763819758193558	0.0015952493626635322	836.0	0.0015952493626635322	0.0	0.00017638197581935471	0.0015952493626635322	836.0	0.0015952493626635322	0.0
ti|227882	Streptomyces avermitilis MA-4680 = NBRC 14893	0.00017023731713613154	0.0026352145572228923	1381.0	0.0026180408200650314	1.717373715786099e-05	0.00017023702843600865	0.0019366568967184171	1014.9166666666667	0.00190628482452257	4.198024638588243e-05
ti|74546	Prochlorococcus marinus str. MIT 9312	0.00016477425750435643	0.001713557329751019	898.0	0.0017097409437159387	3.816386035080221e-06	0.00016477028588347844	0.0016505869601721953	865.0	0.0016505869601721953	0.0
ti|216594	Mycobacterium marinum M	0.00016197010153382773	0.002263116918802571	1186.0	0.002263116918802571	0.0	0.00011769667374844853	0.0011423715531673484	598.6666666666679	0.0007766345581388249	0.0009426473506648145
ti|525146	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	0.00016063468756452468	0.001870029157189308	980.0	0.001870029157189308	0.0	0.00016063468756452468	0.001870029157189308	980.0	0.001870029157189308	0.0
ti|192952	Methanosarcina mazei Go1	0.00015592649398693008	0.0007499198558932633	393.0	0.0007499198558932633	0.0	4.871189364826679e-05	0.0002078976292609953	108.95000000000016	1.3357351122780771e-05	0.0007365625047704825
ti|32049	Synechococcus sp. PCC 7002	0.00015380187184924188	0.0003014944967713374	158.0	0.0003014944967713374	0.0	0.00012452916293821724	0.0002957699177187171	155.0	0.0002862289526310165	1.5265544140320883e-05
ti|349161	Desulfotomaculum reducens MI-1	0.00014390565975663737	0.00207611400308364	1088.0	0.00207611400308364	0.0	0.00014390565975663737	0.00207611400308364	1088.0	0.00207611400308364	0.0
