Total Number of Aligned Reads:	533977	Total Number of Mapped Genomes:	3373
Genome	Tax Names	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|316273	Xanthomonas campestris pv. vesicatoria str. 85-10	5.895201406280246e-05	0.004056354487178286	2166.0	0.00398893585304236	6.74186341359272e-05	2.8673868677419234e-05	0.0009435147047815748	503.81515151515094	0.0006180041462459994	0.0006629499023366175
ti|653733	Desulfurispirillum indicum S5	5.810762203576347e-05	0.0007565868941920719	404.0	0.0007565868941920719	0.0	5.810762203576347e-05	0.0007565868941920719	404.0	0.0007565868941920719	0.0
ti|585143	Staphylococcus aureus subsp. aureus 55/2053	5.726491241745198e-05	0.022214439947788014	11862.0	0.022214439947788014	0.0	3.5460691761400122e-06	0.0015387597799888914	821.6623310391283	0.0	0.008438565706013555
ti|398577	Burkholderia ambifaria MC40-6	5.647850478933819e-05	0.010328160201656625	5515.0	0.009835629624496935	0.0004925305771596904	4.4537087201891294e-05	0.001594507176770083	851.4301587301586	0.0010431160892697626	0.0009457336177400899
ti|246196	Mycobacterium smegmatis str. MC2 155	5.252204690144997e-05	0.0014382641948997804	768.0	0.0014363914550626713	1.872739837109089e-06	2.626012754673924e-05	0.0006919773698118083	369.5	0.0002191105609417634	0.001159225959170526
ti|391735	Verminephrobacter eiseniae EF01-2	4.54190927839057e-05	0.0013577363819040895	725.0	0.0013539909022298713	3.745479674218178e-06	4.541909126689195e-05	0.001294999597360935	691.5	0.0012940632274423805	1.872739837109089e-06
ti|75379	Thiomonas intermedia K12	4.1167323779269584e-05	0.0013408817233701077	716.0	0.0013408817233701077	0.0	4.099419835263513e-05	0.001313726995732026	701.5	0.0013352635038587804	3.745479674218178e-06
ti|387092	Nitratiruptor sp. SB155-2	4.057666443537373e-05	0.000758459634029181	405.0	0.000758459634029181	0.0	4.057666443537373e-05	0.000758459634029181	405.0	0.000758459634029181	0.0
ti|279238	Novosphingobium aromaticivorans DSM 12444	3.809124028321927e-05	0.0006123859267346721	327.0	0.0006123859267346721	0.0	3.809123974927977e-05	0.0006048949673862357	323.0	0.0006048949673862357	0.0
ti|411154	Gramella forsetii KT0803	3.779241396639895e-05	0.0008127690893053447	434.0	0.0008127690893053447	0.0	3.779219631025068e-05	0.0007865507315858173	420.0	0.0008127690893053447	0.0
ti|435590	Bacteroides vulgatus ATCC 8482	3.122905483542765e-05	0.001367100081089635	730.0	0.001367100081089635	0.0	1.7488374884993538e-05	0.0008595875852330711	458.9999999999996	0.0007453504551694174	0.00029776563410034517
ti|290318	Chlorobium phaeovibrioides DSM 265	3.0244200377616247e-05	0.0007659505933776174	409.0	0.0007659505933776174	0.0	3.0244200377616247e-05	0.0007659505933776174	409.0	0.0007659505933776174	0.0
ti|930781	Listeria monocytogenes J1816	2.84180290042076e-05	0.006410388462424412	3423.0	0.006397279283564648	1.3109178859763623e-05	1.3281219004709144e-05	0.0003294154742650067	175.9002867016055	4.681849592772723e-05	0.0025544171378167973
ti|398579	Shewanella pealeana ATCC 700345	2.8106532660186356e-05	0.0014513733737595439	775.0	0.0014513733737595439	0.0	2.810653265986859e-05	0.0014476278940853257	773.0	0.0014476278940853257	0.0
ti|203120	Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293	2.769546575031366e-05	0.0006236223657573267	333.0	0.0006236223657573267	0.0	1.4733146928677247e-05	0.0003732058372052232	199.28333333333347	0.00014045548778318168	0.000483166877974145
ti|367737	Arcobacter butzleri RM4018	2.7611395427743e-05	0.0005992767478749084	320.0	0.0005992767478749084	0.0	1.9444547717856955e-05	0.0005293611272895024	282.66666666666663	0.0004606939999288359	0.0001348372682718544
ti|439235	Desulfatibacillum alkenivorans AK-01	2.7572256892309453e-05	0.0013614818615783077	727.0	0.0013614818615783077	0.0	2.7572256892309453e-05	0.0013614818615783077	727.0	0.0013614818615783077	0.0
ti|519442	Halorhabdus utahensis DSM 12940	2.728118114990232e-05	0.000294020154426127	157.0	0.000294020154426127	0.0	2.728118100445871e-05	0.000294020154426127	157.0	0.000294020154426127	0.0
ti|221988	Mannheimia succiniciproducens MBEL55E	2.726344324587137e-05	0.000483166877974145	258.0	0.000483166877974145	0.0	2.726344324587137e-05	0.000483166877974145	258.0	0.000483166877974145	0.0
ti|407976	Shewanella baltica OS223	2.600316278587051e-05	0.00367993377991936	1965.0	0.003627497064480305	5.2436715439054493e-05	1.001352629604015e-05	0.0007258472074372383	387.58571428571423	0.0005786766096667085	0.0003558205690507269
ti|319224	Shewanella putrefaciens CN-32	2.1918288289573694e-05	0.0031536938856917057	1684.0	0.0031518211458545966	1.872739837109089e-06	1.6522470344132737e-05	0.001182323083828214	631.3333333333383	0.0006723136015221629	0.001239753772166217
ti|488538	Candidatus Puniceispirillum marinum IMCC1322	2.1614857572411975e-05	0.0007828052519115991	418.0	0.0007828052519115991	0.0	2.1614857572411975e-05	0.0007828052519115991	418.0	0.0007828052519115991	0.0
ti|351348	Marinobacter hydrocarbonoclasticus VT8	2.1355972246542055e-05	0.0014363914550626713	767.0	0.0014363914550626713	0.0	1.9862220032538827e-05	0.0012481811014332079	666.5	0.0014026821379947076	1.68546585339818e-05
ti|404380	Geobacter bemidjiensis Bem	2.0742125299725587e-05	0.0015618650241489803	834.0	0.0015618650241489803	0.0	2.0637415683258386e-05	0.0012678448697228532	677.0	0.0012678448697228532	0.0
ti|517418	Chloroherpeton thalassium ATCC 35110	2.0637379548080325e-05	0.0011273893819396716	602.0	0.0011273893819396716	0.0	2.0637379548080325e-05	0.0011273893819396716	602.0	0.0011273893819396716	0.0
ti|383629	Phaeobacter gallaeciensis 2.10	2.0429628040880553e-05	0.0013989366583204894	747.0	0.0013989366583204894	0.0	1.9939616805349756e-05	0.0006629499023366175	354.0	0.0006348588047799811	5.992767478749085e-05
ti|114615	Bradyrhizobium sp. ORS 278	2.028036102739545e-05	0.001662992975352871	888.0	0.0016386473574704528	2.4345617882418158e-05	2.027433501970864e-05	0.0014270277558771258	762.0	0.0014270277558771258	0.0
ti|366602	Caulobacter sp. K31	1.9912163351790656e-05	0.001133007601450999	605.0	0.0011255166421025625	7.490959348436356e-06	1.991208139513442e-05	0.00096633375594829	516.0	0.00096633375594829	0.0
ti|347834	Rhizobium etli CFN 42	1.9843559220187704e-05	0.0009532245770885263	509.0	0.0009382426583916535	1.4981918696872712e-05	8.180451434015996e-06	0.0006000854309863874	320.4318181818182	0.00035020234953939963	0.0005093852356936722
ti|582744	Methylovorus glucosetrophus SIP3-4	1.9686147412369056e-05	0.0008165145689795627	436.0	0.0008165145689795627	0.0	1.8537122335620996e-05	0.0007799961421559356	416.5	0.0008034053901197992	0.0
ti|637385	Yersinia pestis D182038	1.9018369650374797e-05	0.003340700335139702	1783.8571428568926	0.0	0.023384902345981194	4.642641236160922e-06	0.0007746144683971295	413.626309991294	0.0	0.02129679742760456
ti|637382	Yersinia pestis D106004	1.9018369650374797e-05	0.003340700335139702	1783.8571428568926	0.0	0.023384902345981194	4.642641236160922e-06	0.0007746144683971295	413.626309991294	0.0	0.02129679742760456
ti|632	Yersinia pestis	1.9018369650374797e-05	0.003340700335139702	1783.8571428568926	0.0	0.023384902345981194	4.642641236160922e-06	0.0007746144683971295	413.626309991294	0.0	0.02129679742760456
ti|377628	Yersinia pestis Nepal516	1.9018369650374797e-05	0.003340700335139702	1783.8571428568926	0.0	0.023384902345981194	4.642641236160922e-06	0.0007746144683971295	413.626309991294	0.0	0.02129679742760456
ti|1345710	Yersinia pestis 1045	1.9018369650374797e-05	0.003340700335139702	1783.8571428568926	0.0	0.023384902345981194	4.642641236160922e-06	0.0007746144683971295	413.626309991294	0.0	0.02129679742760456
ti|1345702	Yersinia pestis 2944	1.9018369650374797e-05	0.003340700335139702	1783.8571428568926	0.0	0.023384902345981194	4.642641236160922e-06	0.0007746144683971295	413.626309991294	0.0	0.02129679742760456
ti|1345701	Yersinia pestis 790	1.9018369650374797e-05	0.003340700335139702	1783.8571428568926	0.0	0.023384902345981194	4.642641236160922e-06	0.0007746144683971295	413.626309991294	0.0	0.02129679742760456
ti|64187	Xanthomonas oryzae pv. oryzae	1.865384200420687e-05	0.004292319706654032	2292.0	0.004241755731052087	5.0563975601945405e-05	4.9164391507146485e-06	0.0006799413006047268	363.07301587301015	3.745479674218178e-06	0.003157439365365924
ti|349521	Hahella chejuensis KCTC 2396	1.8554799103402128e-05	0.0012697176095599623	678.0	0.0012697176095599623	0.0	1.8554799103402128e-05	0.0012697176095599623	678.0	0.0012697176095599623	0.0
ti|323261	Nitrosococcus oceani ATCC 19707	1.8517463578557986e-05	0.0020113225850551617	1074.0	0.0020113225850551617	0.0	1.8517463309159706e-05	0.0020113225850551617	1074.0	0.0020113225850551617	0.0
ti|357804	Psychromonas ingrahamii 37	1.8076339002051082e-05	0.0016667384550270892	890.0	0.0016667384550270892	0.0	1.8076339002051082e-05	0.0016667384550270892	890.0	0.0016667384550270892	0.0
ti|634459	Acetobacter pasteurianus IFO 3283-12	1.763870956582959e-05	0.0005318581137389813	284.0	0.0	0.00425486490991185	1.412025899537241e-05	0.0004975009043536312	265.6540404040389	0.0	0.00425486490991185
ti|634458	Acetobacter pasteurianus IFO 3283-01-42C	1.763870956582959e-05	0.0005318581137389813	284.0	0.0	0.00425486490991185	1.412025899537241e-05	0.0004975009043536312	265.6540404040389	0.0	0.00425486490991185
ti|634457	Acetobacter pasteurianus IFO 3283-32	1.763870956582959e-05	0.0005318581137389813	284.0	0.0	0.00425486490991185	1.412025899537241e-05	0.0004975009043536312	265.6540404040389	0.0	0.00425486490991185
ti|634456	Acetobacter pasteurianus IFO 3283-26	1.763870956582959e-05	0.0005318581137389813	284.0	0.0	0.00425486490991185	1.412025899537241e-05	0.0004975009043536312	265.6540404040389	0.0	0.00425486490991185
ti|634455	Acetobacter pasteurianus IFO 3283-22	1.763870956582959e-05	0.0005318581137389813	284.0	0.0	0.00425486490991185	1.412025899537241e-05	0.0004975009043536312	265.6540404040389	0.0	0.00425486490991185
ti|634454	Acetobacter pasteurianus IFO 3283-07	1.763870956582959e-05	0.0005318581137389813	284.0	0.0	0.00425486490991185	1.412025899537241e-05	0.0004975009043536312	265.6540404040389	0.0	0.00425486490991185
ti|634453	Acetobacter pasteurianus IFO 3283-03	1.763870956582959e-05	0.0005318581137389813	284.0	0.0	0.00425486490991185	1.412025899537241e-05	0.0004975009043536312	265.6540404040389	0.0	0.00425486490991185
ti|634452	Acetobacter pasteurianus IFO 3283-01	1.763870956582959e-05	0.0005318581137389813	284.0	0.0	0.00425486490991185	1.412025899537241e-05	0.0004975009043536312	265.6540404040389	0.0	0.00425486490991185
ti|264198	Ralstonia eutropha JMP134	1.68179078530608e-05	0.0022603969833906706	1207.0	0.0022397968451824705	2.060013820819998e-05	1.68159102771315e-05	0.0021836146500691976	1166.0	0.0021836146500691976	0.0
ti|883	Desulfovibrio vulgaris str. 'Miyazaki F'	1.5570280419325515e-05	0.0009794429348080535	523.0	0.0009794429348080535	0.0	1.5570280419325705e-05	0.0009794429348080535	523.0	0.0009794429348080535	0.0
ti|525897	Desulfomicrobium baculatum DSM 4028	1.5464823788287405e-05	0.0012491174713517624	667.0	0.0012491174713517624	0.0	1.5464823788287405e-05	0.0012491174713517624	667.0	0.0012491174713517624	0.0
ti|342108	Magnetospirillum magneticum AMB-1	1.5200089771977807e-05	0.001492573650175944	797.0	0.001492573650175944	0.0	1.5199652526178364e-05	0.0014251550160400168	761.0	0.0014232822762029077	1.872739837109089e-06
ti|32022	Campylobacter jejuni subsp. jejuni	1.5015961758348459e-05	0.005726838421879594	3058.0	0.005726838421879594	0.0	8.427957099644248e-07	0.00017017536588255613	90.86973134786967	0.0	0.002801618796315197
ti|392500	Shewanella woodyi ATCC 51908	1.490527613686677e-05	0.0015880833818685074	848.0	0.0015880833818685074	0.0	1.4905276136867126e-05	0.0015880833818685074	848.0	0.0015880833818685074	0.0
ti|485917	Pedobacter heparinus DSM 2366	1.4780092776249684e-05	0.0006386042844541993	341.0	0.0006386042844541993	0.0	1.4780092776249684e-05	0.0006386042844541993	341.0	0.0006386042844541993	0.0
ti|426117	Methylobacterium sp. 4-46	1.4477447222328869e-05	0.0010786981461748352	576.0	0.001076825406337726	1.872739837109089e-06	1.447755570672603e-05	0.00106933444698929	571.0	0.00106933444698929	0.0
ti|634503	Edwardsiella ictaluri 93-146	1.4332164685162333e-05	0.0007191320974498902	384.0	0.0007191320974498902	0.0	1.4331108400234315e-05	0.0006872955202190357	367.0	0.0006966592194045811	0.0
ti|491916	Rhizobium etli CIAT 652	1.4223040752712796e-05	0.0010637162274779626	568.0	0.001033752390084217	2.9963837393745424e-05	1.378623164852754e-05	0.0008424832280541421	449.8666666666666	0.0008127690893053447	5.618219511327267e-05
ti|66084	Wolbachia sp. wRi	1.4209057783935887e-05	0.0004569485202546177	244.0	0.0004569485202546177	0.0	1.4200039061416219e-05	0.00021630145118609978	115.5	0.00021349234143043614	5.618219511327267e-06
ti|1063	Rhodobacter sphaeroides	1.229859745374241e-05	0.0022229421866484887	1187.0	0.0022229421866484887	0.0	5.20735148624865e-06	0.0002733263792260716	145.95000000000005	5.618219511327267e-06	0.0006067677072233448
ti|637380	Bacillus cereus biovar anthracis str. CI	1.2266136652294084e-05	0.010468615689439808	5590.0	0.010365614998398807	0.00010300069104099989	6.964168152725204e-07	0.0003663714752447795	195.63394123678162	7.490959348436356e-06	0.002822218934523397
ti|391038	Paraburkholderia phymatum STM815	1.2208366511333108e-05	0.0010899345851974897	582.0	0.0010861891055232715	3.745479674218178e-06	1.2208309111308367e-05	0.001033752390084217	552.0	0.001033752390084217	0.0
ti|267747	Propionibacterium acnes KPA171202	1.0921347460401286e-05	0.0021573962923496703	1152.0	0.0021573962923496703	0.0	1.6562903918119765e-06	0.0002024654709133629	108.11190476190478	0.0	0.0015618650241489803
ti|395495	Leptothrix cholodnii SP-6	1.0788311590998035e-05	0.001790339284276289	956.0	0.001790339284276289	0.0	1.0788313128278173e-05	0.00178846654443918	955.0	0.00178846654443918	0.0
ti|93059	Prochlorococcus marinus str. MIT 9211	1.077753481030868e-05	0.0005374763332503085	287.0	0.0005374763332503085	0.0	1.077753481030868e-05	0.0005374763332503085	287.0	0.0005374763332503085	0.0
ti|1236608	Moraxella catarrhalis BBH18	1.0719864054893443e-05	0.0002865291950776906	153.0	0.0002865291950776906	0.0	1.0583047050246408e-05	0.00023221973980152704	124.0	0.0002865291950776906	0.0
ti|580332	Sideroxydans lithotrophicus ES-1	1.0583158431029187e-05	0.0014157913168544713	756.0	0.0014157913168544713	0.0	1.0583158436507075e-05	0.0014157913168544713	756.0	0.0014157913168544713	0.0
ti|632772	Rhodococcus opacus B4	1.0570511523821131e-05	0.0020075771053809435	1072.0	0.0020075771053809435	0.0	1.0491796893746085e-05	0.0013024905567093714	695.5	0.0013015541867908169	1.872739837109089e-06
ti|400667	Acinetobacter baumannii ATCC 17978	1.0544625326160594e-05	0.008951696421381446	4780.0	0.008951696421381446	0.0	1.0473362700334093e-06	0.0010825077389582695	578.0342349257198	0.00022472878045309068	0.002481380284169543
ti|581103	Geobacillus sp. Y4.1MC1	1.0528228200058078e-05	0.0009213879998576718	492.0	0.0009213879998576718	0.0	8.357107147839722e-06	0.00037111461105378615	198.16666666666757	0.00014794644713161804	0.0005636946909698358
ti|590168	Thermotoga naphthophila RKU-10	1.0524056045781663e-05	0.002174250950883652	1161.0	0.002174250950883652	0.0	3.477589597884285e-06	0.0004025498868909726	214.95238095238088	1.3109178859763623e-05	0.0015674832436603074
ti|404589	Anaeromyxobacter sp. Fw109-5	1.0234834535461678e-05	0.0013090451461392533	699.0	0.0013090451461392533	0.0	1.0234840406555449e-05	0.0013109178859763624	700.0	0.0013109178859763624	0.0
ti|272626	Listeria innocua Clip11262	1.0216806903665667e-05	0.0005768038698295994	308.0	0.0005768038698295994	0.0	1.0216808216753184e-05	0.0005768038698295994	308.0	0.0005768038698295994	0.0
ti|455632	Streptomyces griseus subsp. griseus NBRC 13350	1.0079495736463713e-05	0.003897171601024014	2081.0	0.003876571462815814	2.060013820819998e-05	9.88922954504753e-06	0.0019654872775419167	1049.525	0.0018877217558059616	0.00014232822762029075
ti|103690	Nostoc sp. PCC 7120	9.420428131370889e-06	0.0012154081542837987	649.0	0.0012154081542837987	0.0	9.375479462939282e-06	0.0007041501787530174	376.0	0.0007041501787530174	0.0
ti|60480	Shewanella sp. MR-4	8.852754285977556e-06	0.0017491390078598892	934.0	0.0017397753086743437	9.363699185545444e-06	7.3020095926249746e-06	0.0012978087071165987	693.0	0.0011929352762384898	0.0002191105609417634
ti|246197	Myxococcus xanthus DK 1622	8.66527683483737e-06	0.0008689512844186173	464.0	0.0008689512844186173	0.0	8.665081048287206e-06	0.00085303299580319	455.5	0.0008520966258846355	1.872739837109089e-06
ti|1400868	Pseudomonas aeruginosa VRFPA04	8.393208104085236e-06	0.0035076417149053235	1873.0	0.0035076417149053235	0.0	3.3313795512543526e-06	0.00020530453718970004	109.62790085494446	0.0	0.0031855304629225603
ti|266835	Mesorhizobium loti MAFF303099	8.169568291843675e-06	0.001367100081089635	730.0	0.0013614818615783077	5.618219511327267e-06	7.1464900255408075e-06	0.0008808119700536415	470.3333333333333	0.0008783149836041627	3.745479674218178e-06
ti|1774373	Alteromonas mediterranea DE	7.95990076786309e-06	0.0013146633656505805	702.0	0.0013146633656505805	0.0	1.9805301162731333e-06	0.0005610104305366449	299.56666666666604	0.0002041286422448907	0.0010880618453603806
ti|234621	Rhodococcus erythropolis PR4	7.749424540211715e-06	0.0021798691703949795	1164.0	0.0021798691703949795	0.0	6.0348290187977655e-06	0.0008650497430913054	461.916666666666	0.0005018942763452359	0.0007715688128889447
ti|402881	Parvibaculum lavamentivorans DS-1	7.625402306854785e-06	0.001661120235515762	887.0	0.001661120235515762	0.0	7.625402306802992e-06	0.0016592474956786528	886.0	0.0016592474956786528	0.0
ti|273526	Serratia marcescens subsp. marcescens Db11	7.5749483047597614e-06	0.0008127690893053447	434.0	0.0008127690893053447	0.0	7.5715681752099176e-06	0.0006623256557242479	353.6666666666667	0.0005992767478749084	9.550973169256354e-05
ti|661410	Methylobacterium extorquens DM4	7.505559778535893e-06	0.0032978948531491056	1761.0	0.0032791674547780147	1.8727398371090888e-05	5.82555672410868e-06	0.0007300564131663604	389.8333333333336	0.0005224944145534358	0.0004925305771596904
ti|350058	Mycobacterium vanbaalenii PYR-1	7.502549387219347e-06	0.0017772301054165254	949.0	0.0017772301054165254	0.0	7.50254852234575e-06	0.00176786640623098	944.0	0.00176786640623098	0.0
ti|243365	Chromobacterium violaceum ATCC 12472	7.40796296338055e-06	0.0009588427965998536	512.0	0.0009588427965998536	0.0	7.407963025356871e-06	0.0009588427965998536	512.0	0.0009588427965998536	0.0
ti|412965	Candidatus Vesicomyosocius okutanii HA	7.377347677686146e-06	0.0008052781299569083	430.0	0.0008052781299569083	0.0	7.37734767766927e-06	0.0008052781299569083	430.0	0.0008052781299569083	0.0
ti|323848	Nitrosospira multiformis ATCC 25196	7.373560607602356e-06	0.0009981703331791445	533.0	0.0009981703331791445	0.0	7.373560607602356e-06	0.0009981703331791445	533.0	0.0009981703331791445	0.0
ti|203124	Trichodesmium erythraeum IMS101	7.361485144469956e-06	0.0005936585283635812	317.0	0.0005936585283635812	0.0	7.361485144469956e-06	0.0005936585283635812	317.0	0.0005936585283635812	0.0
ti|326298	Sulfurimonas denitrificans DSM 1251	7.336602207275405e-06	0.0009363699185545444	500.0	0.0009363699185545444	0.0	7.336602207275405e-06	0.0009363699185545444	500.0	0.0009363699185545444	0.0
ti|386043	Listeria welshimeri serovar 6b str. SLCC5334	7.299939919979988e-06	0.0005224944145534358	279.0	0.0005224944145534358	0.0	7.299939918404954e-06	0.0005224944145534358	279.0	0.0005224944145534358	0.0
ti|391037	Salinispora arenicola CNS-205	6.796079557424842e-06	0.0013933184388091621	744.0	0.0013933184388091621	0.0	6.795639669897964e-06	0.0012809540485826168	684.0	0.0012809540485826168	0.0
ti|138119	Desulfitobacterium hafniense Y51	6.165798174161709e-06	0.002155523552512561	1151.0	0.002155523552512561	0.0	2.320223734510156e-06	0.000981003551338973	523.8333333333308	0.0007266230567983265	0.0006217496259202176
ti|311403	Agrobacterium radiobacter K84	6.136436725570026e-06	0.0007397322356580902	395.0	0.0007397322356580902	0.0	6.136435341620841e-06	0.0007378594958209811	394.0	0.0007378594958209811	0.0
ti|393130	Listeria monocytogenes J0161	6.127408223275427e-06	0.0037960436498201233	2027.0	0.0037623343327521596	3.37093170679636e-05	6.325578794810868e-07	0.0008189295483945401	437.2895434630713	8.4273292669909e-05	0.0030600568938362513
ti|1405	Bacillus mycoides	6.125157500486545e-06	0.0024514164467757974	1309.0	0.0024345617882418156	1.68546585339818e-05	5.7132837425741965e-06	0.0009716509994143676	518.8392857142858	0.0012491174713517624	0.0003408386503538542
